,id,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathroom_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
21136,40951233.0,within a few hours,1.0,0.0,False,0,True,True,Miguel Hidalgo,19.42838,-99.23442,Private room,2,2.0,2.0,0.0,850.0,1,30,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21137,6.45e+17,within an hour,1.0,0.0,False,0,True,True,Miguel Hidalgo,19.4465389,-99.1769704,Entire home/apt,5,1.0,2.0,4.0,1099.0,2,365,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,5,0.0
21138,1911707.0,within a few hours,1.0,1.0,True,2,True,True,Miguel Hidalgo,19.43026,-99.23816,Entire home/apt,12,7.5,7.0,8.0,5111.0,3,1125,355,26,7,4.88,4.84,4.96,4.96,4.96,4.79,4.79,False,1,0.26
21139,6.51e+17,within an hour,1.0,0.8,False,0,True,True,CuauhtÃ©moc,19.42469446,-99.15964076,Entire home/apt,2,1.0,1.0,1.0,1886.0,2,365,306,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21140,6.51e+17,within a few hours,1.0,0.0,False,0,True,True,CuauhtÃ©moc,19.41275953,-99.17708035,Entire home/apt,2,1.0,1.0,1.0,720.0,20,40,40,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21141,6.45e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.44061,-99.16358,Private room,2,1.0,1.0,1.0,300.0,1,1125,264,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,7,0.0
21142,11344956.0,unknown,0.0,0.0,False,1,True,False,Miguel Hidalgo,19.42474,-99.23794,Entire home/apt,2,1.0,1.0,1.0,2500.0,1,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21143,6.46e+17,within an hour,1.0,1.0,False,3,True,True,Benito JuÃ¡rez,19.38621,-99.17546,Entire home/apt,2,1.0,1.0,1.0,1040.0,2,60,324,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,3,0.0
21144,6.46e+17,within an hour,1.0,0.89,False,0,True,True,CuauhtÃ©moc,19.42307,-99.15941,Entire home/apt,2,1.0,1.0,1.0,1000.0,3,365,332,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
21145,6.46e+17,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.4095134,-99.1701363,Entire home/apt,3,2.0,1.0,2.0,2700.0,3,62,324,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,1.0
21146,5.54e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,4,1.0,1.0,2.0,601.0,1,1125,365,10,10,3.1,3.1,2.7,3.7,3.1,3.5,3.1,True,79,2.44
21147,51694007.0,within an hour,1.0,1.0,True,6,True,False,Cuajimalpa de Morelos,19.369034,-99.299332,Private room,2,1.0,1.0,1.0,399.0,2,365,354,4,4,4.5,4.75,4.25,4.25,4.75,4.5,4.5,True,6,0.42
21148,11698887.0,unknown,0.0,0.0,False,1,True,False,Cuajimalpa de Morelos,19.39945,-99.26974,Entire home/apt,1,0.0,2.0,1.0,800.0,1,1125,355,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21149,33369678.0,unknown,0.0,0.0,False,1,True,False,Iztapalapa,19.39769,-99.04914,Entire home/apt,3,4.0,3.0,3.0,10000.0,1,1125,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21150,52487527.0,within an hour,0.96,0.91,False,10,True,True,Miguel Hidalgo,19.4506,-99.22088,Entire home/apt,6,2.5,2.0,3.0,1055.0,5,1125,340,8,8,4.88,5.0,5.0,4.75,4.38,4.63,4.88,False,6,1.0
21151,20356373.0,within an hour,1.0,0.96,True,3,True,True,Cuajimalpa de Morelos,19.39485,-99.27142,Private room,1,1.0,1.0,1.0,450.0,1,1125,347,93,21,4.88,4.87,4.84,4.86,4.88,4.91,4.85,True,2,1.58
21152,6.18e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,7,1.0,2.0,4.0,738.0,1,1125,361,5,5,2.8,3.2,2.8,3.4,3.4,3.2,3.0,True,79,3.49
21153,45363550.0,a few days or more,0.0,0.0,False,1,True,True,Gustavo A. Madero,19.53844,-99.19187,Entire home/apt,2,1.0,1.0,2.0,3022.0,1,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21154,29612695.0,within an hour,1.0,1.0,True,6,True,False,Cuajimalpa de Morelos,19.368738,-99.298927,Private room,2,1.0,1.0,1.0,399.0,2,1125,365,25,9,4.8,4.64,4.68,4.8,4.96,4.52,4.64,False,6,0.57
21155,30400017.0,within an hour,1.0,1.0,True,6,True,False,Cuajimalpa de Morelos,19.368738,-99.298927,Private room,2,1.0,1.0,1.0,399.0,2,1125,169,11,3,4.64,4.91,4.82,5.0,4.64,4.82,4.91,False,6,0.26
21156,6.18e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,7,1.0,2.0,4.0,766.0,1,1125,343,3,3,2.0,2.67,1.0,4.0,4.0,3.33,3.0,True,79,2.2
21157,38231482.0,within a few hours,0.8,0.44,False,3,True,True,Miguel Hidalgo,19.41996,-99.23574,Entire home/apt,4,2.0,2.0,2.0,2500.0,7,1125,90,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,3,0.0
21158,38265090.0,within an hour,0.8,0.5,True,2,True,False,Miguel Hidalgo,19.42227,-99.23257,Entire home/apt,2,1.0,1.0,1.0,913.0,2,1125,263,12,0,4.83,4.92,4.83,4.75,4.92,4.92,4.75,False,1,0.36
21159,6.08e+17,within an hour,1.0,1.0,False,1,True,False,Miguel Hidalgo,19.42979,-99.22563,Entire home/apt,4,2.5,2.0,2.0,1040.0,1,365,0,6,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,3.05
21160,40352035.0,within an hour,1.0,1.0,False,7,True,True,Miguel Hidalgo,19.4123381,-99.2518375,Entire home/apt,1,1.0,1.0,1.0,416.0,15,365,342,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,4,0.0
21161,6.27e+17,within an hour,1.0,1.0,False,2,True,True,Cuajimalpa de Morelos,19.415077,-99.271011,Entire home/apt,2,1.0,1.0,1.0,750.0,1,1125,90,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,3,0.0
21162,35460339.0,a few days or more,0.0,0.0,False,1,True,True,Azcapotzalco,19.50318,-99.22996,Entire home/apt,4,2.0,2.0,2.0,2332.0,1,1125,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21163,38999659.0,within a few hours,1.0,0.86,False,0,True,False,Cuajimalpa de Morelos,19.40983,-99.25885,Entire home/apt,1,1.0,1.0,1.0,950.0,2,30,364,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.12
21164,42604948.0,a few days or more,0.0,0.5,False,1,True,False,Cuajimalpa de Morelos,19.39364,-99.27956,Private room,2,1.5,2.0,0.0,400.0,7,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21165,15895899.0,unknown,0.0,0.0,False,0,True,True,Cuajimalpa de Morelos,19.39409,-99.27981,Private room,4,4.5,4.0,4.0,400.0,180,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21166,27102495.0,unknown,0.0,0.0,False,1,True,True,Miguel Hidalgo,19.44267,-99.24748,Private room,2,1.0,1.0,1.0,500.0,1,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21167,47714373.0,within a day,0.63,0.9,False,1,True,True,Miguel Hidalgo,19.428,-99.2447,Private room,2,1.0,1.0,2.0,290.0,1,1125,348,1,1,5.0,4.0,5.0,5.0,5.0,5.0,5.0,False,1,0.1
21168,35940476.0,unknown,0.0,0.0,False,4,True,True,Miguel Hidalgo,19.45467,-99.21705,Private room,2,1.0,1.0,1.0,900.0,3,1125,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21169,48471275.0,within a few hours,0.83,0.75,False,0,True,False,Cuajimalpa de Morelos,19.36805,-99.29886,Private room,1,1.0,1.0,0.0,350.0,1,1125,82,1,1,4.0,3.0,4.0,5.0,5.0,3.0,4.0,False,1,1.0
21170,48439423.0,a few days or more,0.0,0.0,False,0,True,False,Miguel Hidalgo,19.42621,-99.23663,Entire home/apt,2,1.0,1.0,2.0,750.0,2,7,180,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21171,9274964.0,unknown,0.0,0.0,False,1,True,False,Miguel Hidalgo,19.41285,-99.23759,Entire home/apt,1,1.0,1.0,1.0,1217.0,3,30,364,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.03
21172,32670337.0,unknown,0.0,0.0,False,1,True,False,Miguel Hidalgo,19.41629,-99.25716,Entire home/apt,5,3.5,3.0,3.0,2700.0,90,120,232,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21173,47904306.0,within a day,0.8,0.76,False,2,True,True,Miguel Hidalgo,19.4385,-99.22827,Entire home/apt,4,2.0,2.0,2.0,1872.0,2,365,358,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
21174,5.86e+17,within an hour,1.0,1.0,False,0,True,True,Gustavo A. Madero,19.47056,-99.05095,Private room,2,2.0,1.0,1.0,330.0,1,1125,180,3,3,3.67,3.67,3.33,3.67,3.67,3.67,3.67,False,3,1.13
21175,20780910.0,within an hour,1.0,1.0,False,2,True,True,Cuajimalpa de Morelos,19.3939,-99.28392,Entire home/apt,4,2.0,2.0,2.0,1250.0,7,1125,126,8,0,5.0,5.0,4.88,4.88,5.0,5.0,4.88,True,2,0.17
21176,50048629.0,a few days or more,0.0,0.0,False,0,False,True,Miguel Hidalgo,19.42434,-99.23488,Entire home/apt,4,2.0,2.0,2.0,1217.0,7,365,268,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21177,6.33e+17,within an hour,1.0,0.0,False,0,True,True,Cuajimalpa de Morelos,19.41573,-99.26554,Entire home/apt,6,3.0,3.0,3.0,1900.0,1,1125,268,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21178,42963332.0,unknown,0.0,0.0,False,0,True,False,Cuajimalpa de Morelos,19.37389,-99.29188,Private room,4,3.0,4.0,4.0,450.0,30,365,358,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21179,20149090.0,unknown,0.0,0.0,False,1,True,True,Miguel Hidalgo,19.42565,-99.22649,Entire home/apt,6,4.5,4.0,5.0,6084.0,3,1125,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21180,45674600.0,within an hour,1.0,0.98,False,11,True,True,Miguel Hidalgo,19.41324,-99.23741,Entire home/apt,6,2.0,2.0,3.0,1785.0,1,1125,365,3,1,3.67,4.33,3.67,4.67,5.0,5.0,4.33,True,12,0.15
21181,50938324.0,within an hour,1.0,1.0,True,6,True,False,Cuajimalpa de Morelos,19.369015,-99.299286,Entire home/apt,2,1.0,1.0,1.0,620.0,2,365,363,6,6,4.83,5.0,5.0,4.83,5.0,4.5,4.67,False,6,0.58
21182,5.65e+17,unknown,0.0,1.0,False,3,True,False,Miguel Hidalgo,19.409485,-99.249695,Entire home/apt,2,1.0,1.0,2.0,1149.0,1,1125,263,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
21183,53972929.0,unknown,0.0,0.0,False,0,True,True,Miguel Hidalgo,19.42913,-99.22653,Private room,2,1.0,1.0,1.0,600.0,7,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21184,44682227.0,a few days or more,0.0,0.0,False,0,True,True,Cuajimalpa de Morelos,19.39689,-99.27614,Entire home/apt,2,1.0,2.0,2.0,1500.0,5,1125,180,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21185,41290008.0,a few days or more,0.0,0.0,False,1,True,False,Cuajimalpa de Morelos,19.39206,-99.29168,Entire home/apt,6,3.5,3.0,5.0,4056.0,1,1125,88,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21186,43334627.0,unknown,0.0,0.0,False,1,True,True,Miguel Hidalgo,19.43121,-99.2357,Private room,3,1.0,1.0,2.0,5000.0,1,1125,89,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21187,53849042.0,within an hour,1.0,0.98,False,11,True,True,Miguel Hidalgo,19.40789,-99.25055,Entire home/apt,6,2.0,2.0,3.0,1500.0,1,1125,365,9,9,4.22,4.56,4.33,3.67,4.22,4.56,4.44,True,12,1.46
21188,53587607.0,within an hour,1.0,1.0,True,0,True,True,Cuajimalpa de Morelos,19.37565,-99.29088,Entire home/apt,5,1.5,2.0,4.0,799.0,1,365,347,5,5,4.8,4.4,4.6,4.8,4.6,4.6,4.2,True,2,0.97
21189,46531348.0,unknown,0.0,0.0,False,0,True,False,Miguel Hidalgo,19.4188,-99.24385,Entire home/apt,2,1.0,1.0,1.0,1000.0,1,364,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21190,32671176.0,within an hour,1.0,1.0,True,2,True,True,Gustavo A. Madero,19.45778,-99.05408,Entire home/apt,2,1.0,1.0,1.0,300.0,1,1125,354,94,11,4.78,4.9,4.9,4.93,4.95,4.57,4.83,True,2,2.36
21191,27470102.0,unknown,0.0,0.0,False,1,True,False,Cuajimalpa de Morelos,19.37282,-99.29308,Private room,1,1.0,1.0,1.0,7000.0,30,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21192,5.97e+17,within an hour,1.0,0.0,False,0,True,True,Cuajimalpa de Morelos,19.40455,-99.26718,Entire home/apt,8,3.5,4.0,7.0,2900.0,7,35,326,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21193,37009140.0,unknown,0.0,0.67,False,2,True,False,Cuajimalpa de Morelos,19.39805,-99.27122,Entire home/apt,2,1.0,1.0,1.0,800.0,1,6,88,1,0,0.0,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.03
21194,39536568.0,within a few hours,1.0,1.0,False,2,True,True,Miguel Hidalgo,19.42366,-99.25788,Entire home/apt,6,2.0,3.0,2.0,1350.0,1,1125,364,6,5,4.83,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.19
21195,53648856.0,within a few hours,1.0,0.62,False,1,True,True,Cuajimalpa de Morelos,19.39825,-99.28511,Entire home/apt,5,3.5,3.0,3.0,2300.0,3,365,355,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21196,39794117.0,within an hour,1.0,0.91,False,3,True,False,Miguel Hidalgo,19.4295,-99.24834,Private room,2,1.0,1.0,1.0,500.0,3,365,90,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.58
21197,6.04e+17,within an hour,1.0,1.0,False,0,False,True,Cuajimalpa de Morelos,19.39528,-99.26928,Private room,1,1.0,1.0,1.0,400.0,1,365,365,3,3,4.33,4.33,4.33,4.33,5.0,5.0,4.33,False,1,1.61
21198,47548550.0,unknown,0.0,0.67,False,2,True,False,Cuajimalpa de Morelos,19.39927,-99.27066,Private room,1,1.0,1.0,0.0,649.0,2,365,88,3,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.24
21199,5.54e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,4,1.0,1.0,1.0,668.0,1,1125,365,10,10,4.0,4.2,4.5,4.4,4.4,4.5,3.8,True,79,2.33
21200,5.54e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,5,1.0,1.0,2.0,673.0,1,1125,365,5,5,4.0,4.0,4.0,5.0,4.2,4.0,3.8,True,79,1.46
21201,6.18e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,6,1.0,2.0,4.0,676.0,1,1125,357,5,5,3.2,2.8,3.2,4.2,3.8,3.6,3.4,True,79,3.26
21202,28579212.0,within an hour,0.89,0.67,False,5,True,True,Azcapotzalco,19.52735,-99.22138,Shared room,2,1.0,1.0,2.0,432.0,2,7,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,5,0.0
21203,44998794.0,unknown,0.0,1.0,False,1,True,True,Miguel Hidalgo,19.42693,-99.22601,Entire home/apt,2,1.0,1.0,1.0,1300.0,1,1125,171,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,7,0.04
21204,27262979.0,unknown,0.0,0.0,False,1,True,True,Miguel Hidalgo,19.43732,-99.23065,Private room,2,1.0,1.0,2.0,1500.0,1,1125,365,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.04
21205,5.6e+17,within an hour,1.0,1.0,True,0,True,True,Cuajimalpa de Morelos,19.38055,-99.29544,Entire home/apt,6,3.5,3.0,3.0,957.0,1,1125,348,6,6,5.0,5.0,5.0,4.67,5.0,5.0,4.83,True,2,1.48
21206,52969051.0,within an hour,0.9,1.0,True,0,True,True,Cuajimalpa de Morelos,19.42193,-99.26426,Entire home/apt,6,4.5,3.0,6.0,3100.0,1,365,365,14,14,4.86,4.93,4.93,4.71,4.64,4.86,4.93,True,1,2.3
21207,16519915.0,a few days or more,0.33,1.0,False,2,True,True,Miguel Hidalgo,19.42214,-99.24783,Private room,1,2.0,1.0,2.0,410.0,1,1125,180,7,1,4.86,4.86,4.57,5.0,5.0,4.71,4.71,False,2,0.12
21208,19783051.0,unknown,0.0,0.0,False,1,True,False,Miguel Hidalgo,19.41693,-99.23484,Private room,2,1.0,1.0,2.0,400.0,2,10,76,49,0,4.92,4.94,4.94,4.98,4.96,4.92,4.96,False,1,0.84
21209,43231427.0,within a day,1.0,0.56,False,3,True,True,Cuajimalpa de Morelos,19.3957,-99.28769,Entire home/apt,4,2.5,2.0,4.0,2500.0,6,1125,140,4,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.18
21210,5.54e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,7,1.0,2.0,4.0,770.0,1,1125,354,11,11,3.45,3.73,3.18,3.82,3.55,4.09,3.91,True,79,2.56
21211,6.18e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,4,1.0,1.0,2.0,618.0,1,1125,362,5,5,3.6,3.6,4.0,5.0,3.6,3.4,3.6,True,79,4.05
21212,5.54e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,6,1.0,2.0,4.0,766.0,1,1125,343,25,25,3.92,4.2,3.88,4.84,4.6,3.96,4.0,True,79,5.77
21213,5.54e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,4,1.0,1.0,2.0,673.0,1,1125,354,12,12,3.67,3.67,3.25,4.17,3.92,4.0,3.5,True,79,2.98
21214,6.18e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,5,1.0,1.0,2.0,601.0,1,1125,365,3,3,2.67,2.0,2.33,2.67,3.33,3.33,3.33,True,79,3.0
21215,40119857.0,unknown,0.0,0.0,False,1,True,True,Miguel Hidalgo,19.41432,-99.24609,Entire home/apt,4,1.0,2.0,3.0,2500.0,2,1125,88,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21216,29006359.0,unknown,0.0,0.0,False,0,True,True,Miguel Hidalgo,19.42495,-99.23669,Entire home/apt,4,1.0,2.0,3.0,1200.0,2,1125,365,2,0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,True,1,0.04
21217,37877937.0,unknown,0.0,0.0,False,0,True,True,Miguel Hidalgo,19.42833,-99.24205,Private room,2,1.0,1.0,1.0,600.0,3,20,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21218,4104179.0,a few days or more,0.0,0.0,False,2,True,True,Miguel Hidalgo,19.42095,-99.23783,Entire home/apt,2,1.0,1.0,1.0,447.0,7,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
21219,31962779.0,unknown,0.0,0.0,False,1,True,False,Miguel Hidalgo,19.42014,-99.24098,Private room,1,1.5,1.0,1.0,300.0,8,90,88,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21220,40598911.0,within an hour,1.0,0.85,False,2,True,True,Cuajimalpa de Morelos,19.37026,-99.29968,Entire home/apt,6,2.0,3.0,3.0,1500.0,2,360,86,14,1,5.0,5.0,4.93,5.0,5.0,4.93,4.93,False,1,0.48
21221,15311282.0,within a few hours,1.0,0.0,False,2,True,False,Cuajimalpa de Morelos,19.38994,-99.27348,Private room,1,1.0,1.0,1.0,214.0,3,1125,355,5,0,4.75,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.07
21222,38550500.0,within a few hours,1.0,0.0,False,2,True,False,Miguel Hidalgo,19.4298,-99.24067,Shared room,2,1.0,1.0,1.0,212.0,1,1125,365,2,0,3.0,2.5,2.0,4.0,3.5,3.5,2.5,True,2,0.06
21223,10758017.0,within an hour,1.0,1.0,False,0,True,True,Iztacalco,19.41322,-99.0552,Shared room,16,6.0,1.0,39.0,250.0,1,365,365,11,4,4.36,4.45,4.82,4.3,4.64,4.1,4.4,True,1,0.19
21224,6.18e+17,within an hour,1.0,1.0,False,79,True,True,Azcapotzalco,19.499702,-99.225136,Entire home/apt,7,1.0,2.0,5.0,770.0,1,1125,354,5,5,3.2,2.6,3.0,3.4,3.4,4.2,3.4,True,79,3.26
21225,5.95e+17,within an hour,1.0,1.0,False,0,True,True,Gustavo A. Madero,19.47097,-99.05355,Private room,2,2.0,1.0,1.0,330.0,1,365,354,3,3,5.0,5.0,4.0,5.0,5.0,5.0,5.0,False,3,1.36
21226,39858784.0,unknown,0.0,0.0,False,0,True,False,Miguel Hidalgo,19.42241,-99.24453,Private room,2,1.0,1.0,1.0,500.0,1,30,363,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21227,41129755.0,within an hour,1.0,1.0,False,1,True,True,Miguel Hidalgo,19.41005,-99.25045,Private room,4,1.0,2.0,2.0,1200.0,1,1125,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21228,2318515.0,within a day,1.0,0.86,True,2,True,True,Gustavo A. Madero,19.54471,-99.16296,Private room,2,1.0,1.0,1.0,210.0,1,31,355,58,8,4.91,4.86,4.88,4.9,4.91,4.62,4.91,False,1,0.72
21229,35031668.0,within a few hours,1.0,0.0,False,2,True,False,Miguel Hidalgo,19.42935,-99.24976,Shared room,1,1.0,1.0,1.0,212.0,1,1125,365,1,0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,True,2,0.03
21230,39948913.0,within an hour,1.0,0.84,True,4,True,True,Cuajimalpa de Morelos,19.38958,-99.28975,Entire home/apt,4,1.5,1.0,1.0,2000.0,2,365,365,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,3,0.13
21231,9359504.0,unknown,0.0,0.0,False,2,True,False,Gustavo A. Madero,19.53438,-99.11959,Private room,2,1.0,1.0,2.0,1707.0,1,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
21232,53383344.0,within an hour,1.0,1.0,True,0,True,True,Azcapotzalco,19.52726,-99.19313,Private room,2,1.0,1.0,1.0,396.0,1,1125,270,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,6,0.0
21233,9127826.0,unknown,0.0,0.0,False,1,True,False,Gustavo A. Madero,19.53645,-99.11865,Private room,2,1.0,1.0,1.0,1623.0,1,10,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21234,6.35e+17,within an hour,0.9,0.95,False,1,True,True,Cuajimalpa de Morelos,19.379948,-99.315796,Entire home/apt,16,2.0,2.0,2.0,3320.0,1,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
21235,42892839.0,a few days or more,0.0,0.0,False,0,True,False,Cuajimalpa de Morelos,19.3767,-99.29332,Private room,2,1.0,1.0,1.0,550.0,1,30,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21236,21754176.0,within a day,0.8,1.0,False,4,True,False,Cuajimalpa de Morelos,19.37026,-99.29944,Private room,1,1.0,1.0,1.0,200.0,5,100,232,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,4,0.0
21237,19884301.0,within an hour,0.83,0.82,True,1,True,True,Cuajimalpa de Morelos,19.39155,-99.28834,Private room,1,1.0,1.0,1.0,320.0,3,1125,272,9,2,4.88,5.0,4.88,5.0,4.88,4.88,5.0,False,3,0.16
21238,41964356.0,within an hour,1.0,1.0,True,6,True,False,Cuajimalpa de Morelos,19.368738,-99.298927,Private room,2,1.0,1.0,1.0,399.0,2,1125,365,6,3,4.67,4.67,4.67,4.67,5.0,4.67,4.67,False,6,0.21
21239,21755582.0,within a day,0.8,1.0,False,4,True,False,Cuajimalpa de Morelos,19.37118,-99.29919,Private room,1,1.0,1.0,1.0,200.0,4,90,317,5,0,5.0,4.6,4.8,4.8,4.6,4.4,4.6,False,4,0.09
21240,49096595.0,unknown,0.0,0.0,False,0,True,False,Gustavo A. Madero,19.53208,-99.17415,Private room,4,1.0,2.0,2.0,780.0,1,1125,45,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21241,35457890.0,a few days or more,0.0,0.0,False,1,True,False,Cuajimalpa de Morelos,19.37896,-99.29756,Private room,1,2.0,1.0,1.0,500.0,1,5,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
21242,5.93e+17,within a day,0.7,0.92,True,9,True,False,Cuajimalpa de Morelos,19.38522,-99.30526,Entire home/apt,2,1.0,1.0,1.0,400.0,2,365,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
21243,45609288.0,within an hour,1.0,0.97,False,0,True,True,Cuajimalpa de Morelos,19.40075,-99.27166,Entire home/apt,4,1.0,1.0,2.0,1350.0,1,1125,365,2,1,4.5,5.0,5.0,5.0,5.0,5.0,4.5,True,9,0.16
21244,20396579.0,within an hour,1.0,1.0,False,2,True,True,Cuajimalpa de Morelos,19.38745,-99.28827,Entire home/apt,7,3.5,3.0,4.0,2231.0,7,1125,71,26,7,4.63,4.63,4.25,4.67,4.75,4.96,4.54,True,2,0.45
21245,45531502.0,within an hour,1.0,0.97,False,0,True,True,Cuajimalpa de Morelos,19.39945,-99.2721,Entire home/apt,4,1.0,1.0,2.0,1550.0,1,1125,365,2,1,5.0,4.5,5.0,5.0,5.0,5.0,5.0,True,9,0.15
